source,zip_file,image_id,width,height,total_masks,major_category,sub_category
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1c61d954b0084f49969ea712d3a496f491aa10b8ed5d4503b28076eb301cd274,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,69190c650f074c7ca48c82dbd2b734b38fa89b4321e9431bb2ff824db419dd6f,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,90843278443e4691950bd1dc39c7c4f4f8ee35822974447bb5126a41ec4513aa,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b91fccaf743a4065bd2e77b5d4fe0e889934605539b341c4adb85575a4687558,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ac7b8bbae50f475faed2ba3a684840e44088f460313d4ab1a03635ecd9b0e91f,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,382467e80b8c44b59ef30e36baae6579c9fe5fa2145e44c9a3bf3601a9695acb,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,3b2decbea32a46d58cbf3382f9f971eb5f4be289d8a5497194aa7e7d7873ab0b,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,859e9fa3d8a8431ca19e32804de663a3995699cfcb7b409aafec25ad67d4db71,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ac41dfe5d98e4dc0bbd80699f5eeb94378a9b9b366954e84929d6379c292d497,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,529191fb234a40eb9533b27cff8ab7ad4e4b92dfc8bd45559d963fa248c79ef9,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b372c9f9020e40d688f7a08630e9395de9692f73fd4f420a80f83874c440243b,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,157b1444326d48ac8edc6a35680933704110c11bcaf049f8a2c1cd6865852dba,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,3e5c0d10ddf34c8fad18a3a2a335f591ae335f9be18942dabb1fc6436e276b6e,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,9a72897f6a1b4958ae066357f4c1886570e67868c70148f99443c2484788dbb1,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,6a3cc9a34ebb42cb90f474d885c9264182fa81bcc8a848e18548b5b0e8f8bce6,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,8682b91d2f8f49a4b8cc378cb38124239f65624783874415a04e002857d090a3,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,9b0af56966b34cdda4be26f1edb72d21941eff8987584acd9b2819b554fe800f,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,81f4dc06812049da95b56142f5ec810060201f09e1f74aba81d8707070fc7619,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1ce002e3164c490a84b9a70a2e8c352a389eda9136124beab998c62a5dfd0181,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c86b3e05923841a58941dd6f4dd321f9857fa898a0fd46219ddf1941622523b0,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d82b409cc7ad4ac98e93be80f2fb25b94302156c88c445d09868875c6c1a18d0,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,59afcb3ca9df456d9f74bb23e5243d946d7d32469ed144bebdb35f40da8fa6f5,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,84dca0c6b7964006bfbb1526178e8becda7aee31b7a245ceb9464364d4246edd,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ba6574add14146ff91e9f1d1c4064549bc17c8edb5494b609c2759d20e826108,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,3e54b85c7be94fa2a57401515c2e76887ec05d7a22f545aaa72dec2fc4576214,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7a15e0e59b6f45689488e42a693e99dc435ebe3a469c47da90f9bfff23fe7eaf,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,f2e2215829864b0f80e82287c91e45ce7f6bbbda3ec845508a4d4592cebc9163,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ba0e4931022c41698f48082a57a520447b71309e61d34633906857e4e752f88c,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,61b2e60a33d44fa4bcd10d0c680e591490e98573887b4dd8bb8f320af3da778c,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,51ea5ce10cae432988e630873c2a0afc9d0b5417609e48a8b50c91731845e5cd,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ee83460811e24880afa3044cb02dc38507fd3d8e4b4b4c748121f0978d914356,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,56b82a9858bc4862b72cfe3be95f5a53a4a8aff867b44e75814fc10ff0087c18,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,86273d1e954341a790c36b031efdfb9911c7e94bacb843d6b1beeb2b035ae806,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d10d64ab5ed6406ca481a9b0e0b9a8c479f6d3c828ce4c74b6375588088e02de,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,68426b1c84364c179969ddc91f41c0b98bcd34a3024c4260b86593caa6bfd16a,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,6c28617e4af44e129b67aa96ecdbec5fc299bfcc6894465fb5eded1a0bd628f8,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,0a3a6a80500b475c84e3c7de758253aae6d95cb1fda942e5a79d85aadab3d2ec,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,df39276b4d3547cdb70740e9342875814f3ed1e89862465599971d70d4565ee6,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,67218608607d4de9a2677d6fd083ab1784ab95bd69f0429ab9bd95850fe1ecb9,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,4bace8b7224f4bfabf32a53526620fa74bc761b7184648adaa2f72ee7d733f69,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e6db0a87204f43e98071543537dd71fcb9b11967389245e1a3cc6116aa6831e3,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,4848624b261e47e5b5e40e8a908e012c06f18f0b01c64e9c9a8b0286d95c18be,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,71e58387883f40a99c0f64636b55878992514273342b42d4ad0dbc741a52e327,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,40e62c26af6a4388ab8d30fd6e0c3c0fe618f9295e464f78afab777bcb9ac530,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,f2d4181d325a490294aeae6d5a5b7ffb28abcb4347554b6090da1c47e17e049e,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d3ba705292184cc3aabebe2d5a4ee09ee688bf64137d44249df2c6b9a4dd39cf,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ec390145cb644f92a73440fe91ee589e712e9174221c482db2ceeaf61cc7e574,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2496e80b565546d1b9363eb0f3f3d3c04fa12fe76bae4489837b194b070e7915,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,dca5e48fcca94de49c3a41b1a85b3fbcf35709a3ba4d45daa6e2bb8110e64130,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7b129e059eef4090b43545faf2fc16e5097eabaab4aa44b0b5cc0ef209791f50,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b4263ec2eba64f3caaa151a0d25533830a8817d448cc4f979dc247241e43b12a,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1a834097eb9f4d338b19ebd68048f04e0f00b2db784c448d9afd49a8fa7c5d9b,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ac2143a5296441588181c92a42682b882370ca43fdd24ad485e38a3e4b32f24e,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,98701f5d16ab496b8f84d685b905f8d0e96eeac8255446ebbfc7278c89500793,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2d8e7af80c344a50a1a58ee15623939f6f3149d661b846d4b742ec58b3461365,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e7b587bda1654c9e9e40647b0ea69f0f10d317bf1a12496b87f82046b5a0b54b,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5f71661e492e4418bef75ea747304525cdbaf581e187456ab0fc6297b79f702b,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,04925483eb6645cbabe7ce41bcb85c0dd710ca0f89af4873b572fae0b0693ccd,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e9d6eb6651bd488ca88ce527a3e9dae131f2c1171b3a41358dac2d4f3f0fb9ba,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,602be024409e4d6592d3ac7a845146dcd2b9216d0c1a497bbd9d05b041c94a4b,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,001ab7d7f95549cdb4c71124270536430135a713d05f412b828455b7fa75d7f7,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bb7bcfa83d5849c3bcce648b8cee2898346a9fed34084e45ac9b548bd287237e,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,a73801128cb44a5c978cf021f680022ddc8fb3a3ccb14baab86fc44242fc916c,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,f1c05df425ce4c2193f7183b1e4ad548f40710d49e324b1a864fe028b64d317a,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,98f32c3fc90b476fb0d25dbc7a0b1fd4dff98a287d13403986f9b94025c0f7b9,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,a0f7308283a1473da013da3362fc0c6c2944a42fcb3d42089501429beaa6ba80,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2c0ada3198004f00b95ba0c445a0144816f4649db5304fa3af4e47b513bf6d60,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bd36b42ac6a34599bf5e5c489ce741bc67cd18b9f5ad408b92e24ee0f2cbcaaf,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,966483f2c1ba4e5fa218d18223702bd58d71ef490566494b9eea23dd1e51d64a,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,25498704b9b64dae854499441ea37ab2eea7f4ef0c974971bd47baa04b488def,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,06ddbc4099b541e0be29cef52c4987c1e281922867c54cd38b333515c9303e57,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e2778c7fa2254ceca094a5785b24b967fbaa5000b0184b1390dadae139ec2bd7,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b5f881a6a868465596cceca5f02a541e3458cb37025b4bdc974a5ab571e86c7a,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,443edf789df145a4877d12488aad6c24d7aa3fe9117d4d63a67ea10f7c18ba32,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e83cc5bcd0b24162a826b16c96baf15e361f3ab347824f6eb6986f7894329cd1,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,01bf59775bc14740a37aaa7a7912c123c5c5441af97e412291da49b5f56128a8,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,fda077e9d83049dbad850f5bd30f639dc79252812ed0459b99476cb49ed2492a,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,0d813baa91d84829a6dd76d5878a313bdb44a056d71a4ecdab82d55833c9e0e8,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5ab7a072821e49769081c7ec457336f707bcb10c2adb4b3a9045d5ba18ea0497,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,532d7f24da694c76a515e18bd657a8afef63c395237448adb0d21966ae111c36,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5145915ba14241a08173fc704eeef23145a7d27f53614ee995ba132a8c58b596,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,67c3b45885b74d96b7d0a13c8f079c28af11567f4c7f472985025d1dedd6aac8,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,163f1c3723714b7b9713eddbb510394e931222c35132449f8cad8a1e2cde6b43,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,220a3d58af864aff830cb04e824b129e7d331926ca424e45a2dab0a646244825,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,6e1e5fd414164e218141f4a14806c6907139782923f74a2ba9479940678f1327,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,80cb28fb470542c4a59eaded73bcdd00eb2bef0bf41e4ea88c3fb483c11feca4,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,8ef0a355af33453aa65e07ea5d6a17aeb18dfa44250d4f5d80354ae8b91499a4,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,94651a354919428db3a52d84d9d05c0f652cb81313764df392fd955d769a3555,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,8d3f07b3a5a54bffb339d9d7168b0699a3ac2a67b7e44050baa1bac1526b0809,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,48bcce716d004092a16393f4329b714c4d442501963a4e52a9b32430040792f1,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,49f82688c989425fbfc3054b7342d7ba636eb2097bb64f24b15292b10f5ed0a8,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b495529d566e471e985a7e69729f3a9ff13258732ed64f7a8dac7c48bbe00edc,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7e02d5be47c746aca68d9bed4535b81838589cf7e2144a6c90a48273983b6d0b,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,4956a67c011b4928adf78f0164b6bf046362174b77ef4dcfbd5808ed03b9ec3d,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2b12aba0bf194bc3956faf4a40e610dc5d2ecc02b4ec4ed38514aba5b1a047e9,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,4378572a880f402fa0626f3f04184bcd381ca770187e4794b605a034847c5295,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d3f084bc322f4897a01dd62391c8df78399b0e602842486e8bb123f0b28be2aa,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,389e8a1c9e454b398f15cc3b8137d2e21a8309c8a9f1496993a79a9f975c1954,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2ee343258d9c45fb8202b895a596206289c89ea278bd42ada721e082559a7ec6,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1afd70cad5144886a7e65a0491722aa76922d9e614684fdeb8b70667a514350c,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5eac2cb2cedc4e858dd51202e8c9f4a94a62718bad1b4ef3beec2d3ffb3021ac,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,014609f2d2b8407dabfdf5301b1bdf3cf63e78ac878f4b718538d1cf1f8b973d,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,3890490150eb46a883cce62887d7546acc41c3324b894259ac0d6239a5c27d70,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e92ec3f9be3e4ee191069e1751b05da9736421d49e1f4dd1bd1ffc0ef6f15485,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,2508e255136c4fd6b1608947854e672bf32f3b6050584b72aba07976c79a2daf,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5fff6796833a48f0a4403bf16de61f858c81837961d045a1b22a50671d25053b,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bc1bb2ea6cf847db848eef4c1b0da796296821a88cdf4940a105742008bbb845,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,678eadb986094403b061d12b0796c9f8d8458598290b4c8a893dee105a13efb9,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,de55b8c9891441399dbe2b39c4ecb47dccf937e3c8f34efc90bbe4639073a7ee,512,512,4,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,3b0968ca1dc840b7832226dbb2ca8bbdfc0d84f85dae4093a25016896c32d01b,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,91b1d7da7c5e4abeb240886263136d965589219c445b4e359a1f2ad26cf9ddab,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,8b829db36c4242fba0a2e6b082f49f59971eebc59dca403896ee9370eb63f009,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,54970a8b08874d5da7b505e5cdaabc4cf99aceb58db84db985033edd13e944ef,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e241bb7984a6485283c766e8a777c7afe2c5d505324e43bcac8008c24cdcf1a5,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,5e256aa5a97f42f891a8daab5eb540ed88557ed616534a7088fff81cb4622302,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,aafa80d79a0142c3908be0b54de0ba8fdda1a8ad8891428f9284c4ac0f58af43,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,53cb6720c11947d28c2f414b4bb6b743fa92b67862c0487d92827c905279d5b3,512,512,5,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,684f2d3f8d5e47b18ecf03f72a10f555f8296b34744f4e12b1b572420880b9c9,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,dca710c4ed9748e8ba0349da9e7021ecad412defab15479a8c3b933d6e73254c,512,512,6,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,7bf20485915f4915b9ec9d738225cb8e04690d7d07c2493ebdba5de4ee3aef14,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,e12a30f0873e474b84bc9fef5d4a28a21a227e9505494b37b53ea4f6a3483163,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,49604579b7624633be158600b76b8ae33658729db23c4e33b491766f756f8f99,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,80c22241818549018635f7e610e8abebe7c6bcacd0da4acab06b3f74d2f371d2,512,512,3,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c48f6649a9ea4457baede6dbccca81d48e49e59c548b49c7b8748706d0b4d7b0,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1129055184304815872d29b2cf9b2a8563dbf9cbba3b4a2799468a98c5215a22,512,512,8,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,9fa0695b0e154c5595a658abebc4ce9b28a796c3ccbe47389a09dbbe74b9d585,512,512,9,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d34acfd87c6045059d16fa6a9c4b37ce7125be1c4a00458d975f637c200d7107,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ab6a57e4c5484c8a8b164836c5fdf4896adb75cbf44c4e2e8fc591d144482e83,512,512,10,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,dfb6fcca1df9497b9e3ff4fa5deaf94f802977f48cd84abb93422e87f754fa65,512,512,7,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,8180469c0fa743f0a6cc04ef78f02097d10edfb2dd5e436a9843e31574db4906,512,512,2,Brightfield,Brightfield
ISBI14,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,1b47320c663447eb81d89b701b410fec9c7e916ecae0434ea68185f07aaf8cbc,512,512,8,Brightfield,Brightfield
